FE  0.50333  0.79086  0.74999  0.0  -0.00092  0.00214  



#############################################################
#############################################################
CONFIG 40
#############################################################
#############################################################
file_type  STANDARD 
file_path  configs/ec_9_002.out 
file_part  0 
alat  6.84431 
c         1 1 1  
uv_prim   1.0 0.0 0.0  
          0.0 1.05623 0.0  
          0.0 0.0 0.99832  
uv        1.0 0.0 0.0  
          0.0 1.05623 0.0  
          0.0 0.0 0.99832  
stress    0.000489669 0.0 0.0  
          0.0 -0.002409213 0.0  
          0.0 0.0 0.001757528  
energy    -136.40512 
epa       -4.26266 
rcut      6.5 
rverlet   6.5 
e         1 
f         1 
s         1 

COORDS PRIM (32)
FE  0.0  0.0  0.0  0.0  0.0  0.0  
FE  0.25  0.26406  0.0  -0.0005  0.00136  0.0  
FE  0.25  0.0  0.24958  -0.00053  0.0  -0.00055  
FE  0.0  0.26406  0.24958  0.0  0.00141  0.00033  
FE  0.0  0.0  0.49916  0.0  0.0  0.0  
FE  0.25  0.26406  0.49916  -2e-05  0.00204  0.0  
FE  0.25  0.0  0.74874  -0.00053  0.0  0.00055  
FE  0.0  0.26406  0.74874  0.0  0.00141  -0.00033  
FE  0.0  0.52812  0.0  0.0  0.0  0.0  
FE  0.25  0.79217  0.0  -0.0005  -0.00136  0.0  
FE  0.25  0.52812  0.24958  0.00086  -0.0  -0.00012  
FE  0.0  0.79217  0.24958  0.0  -0.00141  0.00033  
FE  0.0  0.52812  0.49916  0.0  0.0  0.0  
FE  0.25  0.79217  0.49916  -2e-05  -0.00204  0.0  
FE  0.25  0.52812  0.74874  0.00086  0.0  0.00012  
FE  0.0  0.79217  0.74874  0.0  -0.00141  -0.00033  
FE  0.5  0.0  0.0  0.0  0.0  0.0  
FE  0.75  0.26406  0.0  0.0005  0.00136  0.0  
FE  0.75  0.0  0.24958  0.00053  0.0  -0.00055  
FE  0.5  0.26406  0.24958  0.0  0.00136  0.00078  
FE  0.5  0.0  0.49916  0.0  0.0  0.0  
FE  0.75  0.26406  0.49916  2e-05  0.00204  0.0  
FE  0.75  0.0  0.74874  0.00053  0.0  0.00055  
FE  0.5  0.26406  0.74874  0.0  0.00136  -0.00078  
FE  0.5  0.52812  0.0  0.0  0.0  0.0  
FE  0.75  0.79217  0.0  0.0005  -0.00136  0.0  
FE  0.75  0.52812  0.24958  -0.00086  0.0  -0.00012  
FE  0.5  0.79217  0.24958  0.0  -0.00136  0.00078  
FE  0.5  0.52812  0.49916  0.0  0.0  0.0  
FE  0.75  0.79217  0.49916  2e-05  -0.00204  0.0  
FE  0.75  0.52812  0.74874  -0.00086  -0.0  0.00012  
FE  0.5  0.79217  0.74874  0.0  -0.00136  -0.00078  


COORDS (32)
FE  0.0  0.0  0.0  0.0  0.0  0.0  
FE  0.25  0.26406  0.0  -0.0005  0.00136  0.0  
FE  0.25  0.0  0.24958  -0.00053  0.0  -0.00055  
FE  0.0  0.26406  0.24958  0.0  0.00141  0.00033  
FE  0.0  0.0  0.49916  0.0  0.0  0.0  
FE  0.25  0.26406  0.49916  -2e-05  0.00204  0.0  
FE  0.25  0.0  0.74874  -0.00053  0.0  0.00055  
FE  0.0  0.26406  0.74874  0.0  0.00141  -0.00033  
FE  0.0  0.52812  0.0  0.0  0.0  0.0  
FE  0.25  0.79217  0.0  -0.0005  -0.00136  0.0  
FE  0.25  0.52812  0.24958  0.00086  -0.0  -0.00012  
FE  0.0  0.79217  0.24958  0.0  -0.00141  0.00033  
FE  0.0  0.52812  0.49916  0.0  0.0  0.0  
FE  0.25  0.79217  0.49916  -2e-05  -0.00204  0.0  
FE  0.25  0.52812  0.74874  0.00086  0.0  0.00012  
FE  0.0  0.79217  0.74874  0.0  -0.00141  -0.00033  
FE  0.5  0.0  0.0  0.0  0.0  0.0  
FE  0.75  0.26406  0.0  0.0005  0.00136  0.0  
FE  0.75  0.0  0.24958  0.00053  0.0  -0.00055  
FE  0.5  0.26406  0.24958  0.0  0.00136  0.00078  
FE  0.5  0.0  0.49916  0.0  0.0  0.0  
FE  0.75  0.26406  0.49916  2e-05  0.00204  0.0  
FE  0.75  0.0  0.74874  0.00053  0.0  0.00055  
FE  0.5  0.26406  0.74874  0.0  0.00136  -0.00078  
FE  0.5  0.52812  0.0  0.0  0.0  0.0  
FE  0.75  0.79217  0.0  0.0005  -0.00136  0.0  
FE  0.75  0.52812  0.24958  -0.00086  0.0  -0.00012  
FE  0.5  0.79217  0.24958  0.0  -0.00136  0.00078  
FE  0.5  0.52812  0.49916  0.0  0.0  0.0  
FE  0.75  0.79217  0.49916  2e-05  -0.00204  0.0  
FE  0.75  0.52812  0.74874  -0.00086  -0.0  0.00012  
FE  0.5  0.79217  0.74874  0.0  -0.00136  -0.00078  



#############################################################
#############################################################
CONFIG 41
#############################################################
#############################################################
file_type  STANDARD 
file_path  configs/ec_1_002.out 
file_part  0 
alat  6.84431 
c         1 1 1  
uv_prim   1.00167 0.0 0.0  
          0.0 1.05447 0.0  
          0.0 0.0 0.99999  
uv        1.00167 0.0 0.0  
          0.0 1.05447 0.0  
          0.0 0.0 0.99999  
stress    0.003834533 0.0 0.0  
          0.0 -0.001446227 0.0  
          0.0 0.0 -0.002543894  
energy    -136.42208 
epa       -4.26319 
rcut      6.5 
rverlet   6.5 
e         1 
f         1 
s         1 

COORDS PRIM (32)
FE  0.0  0.0  0.0  0.0  0.0  0.0  
FE  0.25041  0.26362  0.0  -0.00083  0.00065  0.0  
FE  0.25041  0.0  0.24999  0.00027  -0.0  -0.00038  
FE  0.0  0.26362  0.25  0.0  -0.00122  0.00015  
FE  0.0  0.0  0.49999  0.0  0.0  0.0  
FE  0.25042  0.26362  0.49999  -0.00033  0.00016  0.0  
FE  0.25041  0.0  0.74999  0.00027  0.0  0.00038  
FE  0.0  0.26362  0.74999  0.0  -0.00122  -0.00015  
FE  0.0  0.52724  0.0  0.0  0.0  0.0  
FE  0.25041  0.79085  0.0  -0.00083  -0.00065  0.0  
FE  0.25042  0.52724  0.25  -6e-05  0.0  4e-05  
FE  0.0  0.79085  0.25  0.0  0.00122  0.00015  
FE  0.0  0.52724  0.49999  0.0  0.0  0.0  
FE  0.25042  0.79085  0.49999  -0.00033  -0.00016  0.0  
FE  0.25042  0.52724  0.74999  -6e-05  -0.0  -4e-05  
FE  0.0  0.79085  0.74999  0.0  0.00122  -0.00015  
FE  0.50083  0.0  0.0  0.0  0.0  0.0  
FE  0.75125  0.26362  0.0  0.00083  0.00065  0.0  
FE  0.75125  0.0  0.24999  -0.00027  0.0  -0.00038  
FE  0.50083  0.26362  0.25  0.0  0.00017  0.00031  
FE  0.50083  0.0  0.49999  0.0  0.0  0.0  
FE  0.75125  0.26362  0.49999  0.00033  0.00016  0.0  
FE  0.75125  0.0  0.74999  -0.00027  -0.0  0.00038  
FE  0.50083  0.26362  0.74999  0.0  0.00017  -0.00031  
FE  0.50083  0.52724  0.0  0.0  0.0  0.0  
FE  0.75125  0.79085  0.0  0.00083  -0.00065  0.0  
FE  0.75125  0.52724  0.25  6e-05  -0.0  4e-05  
FE  0.50083  0.79086  0.25  0.0  -0.00017  0.00031  
FE  0.50083  0.52724  0.49999  0.0  0.0  0.0  
FE  0.75125  0.79085  0.49999  0.00033  -0.00016  0.0  
FE  0.75125  0.52724  0.74999  6e-05  0.0  -4e-05  
FE  0.50083  0.79086  0.74999  0.0  -0.00017  -0.00031  


COORDS (32)
FE  0.0  0.0  0.0  0.0  0.0  0.0  
FE  0.25041  0.26362  0.0  -0.00083  0.00065  0.0  
FE  0.25041  0.0  0.24999  0.00027  -0.0  -0.00038  
FE  0.0  0.26362  0.25  0.0  -0.00122  0.00015  
FE  0.0  0.0  0.49999  0.0  0.0  0.0  
FE  0.25042  0.26362  0.49999  -0.00033  0.00016  0.0  
FE  0.25041  0.0  0.74999  0.00027  0.0  0.00038  
FE  0.0  0.26362  0.74999  0.0  -0.00122  -0.00015  
FE  0.0  0.52724  0.0  0.0  0.0  0.0  
FE  0.25041  0.79085  0.0  -0.00083  -0.00065  0.0  
FE  0.25042  0.52724  0.25  -6e-05  0.0  4e-05  
FE  0.0  0.79085  0.25  0.0  0.00122  0.00015  
FE  0.0  0.52724  0.49999  0.0  0.0  0.0  
FE  0.25042  0.79085  0.49999  -0.00033  -0.00016  0.0  
FE  0.25042  0.52724  0.74999  -6e-05  -0.0  -4e-05  
FE  0.0  0.79085  0.74999  0.0  0.00122  -0.00015  
FE  0.50083  0.0  0.0  0.0  0.0  0.0  
FE  0.75125  0.26362  0.0  0.00083  0.00065  0.0  
FE  0.75125  0.0  0.24999  -0.00027  0.0  -0.00038  
FE  0.50083  0.26362  0.25  0.0  0.00017  0.00031  
FE  0.50083  0.0  0.49999  0.0  0.0  0.0  
FE  0.75125  0.26362  0.49999  0.00033  0.00016  0.0  
FE  0.75125  0.0  0.74999  -0.00027  -0.0  0.00038  
FE  0.50083  0.26362  0.74999  0.0  0.00017  -0.00031  
FE  0.50083  0.52724  0.0  0.0  0.0  0.0  
FE  0.75125  0.79085  0.0  0.00083  -0.00065  0.0  
FE  0.75125  0.52724  0.25  6e-05  -0.0  4e-05  
FE  0.50083  0.79086  0.25  0.0  -0.00017  0.00031  
FE  0.50083  0.52724  0.49999  0.0  0.0  0.0  
FE  0.75125  0.79085  0.49999  0.00033  -0.00016  0.0  
FE  0.75125  0.52724  0.74999  6e-05  0.0  -4e-05  
FE  0.50083  0.79086  0.74999  0.0  -0.00017  -0.00031  



#############################################################
#############################################################
CONFIG 42
#############################################################
#############################################################
file_type  STANDARD 
file_path  configs/ec_9_005.out 
file_part  0 
alat  6.84431 
c         1 1 1  
uv_prim   1.00002 0.0 0.0  
          0.0 1.06152 0.0  
          0.0 0.0 0.99333  
uv        1.00002 0.0 0.0  
          0.0 1.06152 0.0  
          0.0 0.0 0.99333  
stress    0.004694605 0.0 0.0  
          0.0 -0.007194812 0.0  
          0.0 0.0 0.009512095  
energy    -136.38752 
epa       -4.26211 
rcut      6.5 
rverlet   6.5 
e         1 
f         1 
s         1 

COORDS PRIM (32)
FE  0.0  0.0  0.0  0.0  0.0  0.0  
FE  0.25  0.26538  0.0  0.00118  -0.00036  0.0  
FE  0.25  0.0  0.24833  0.00235  0.0  0.00232  
FE  0.0  0.26538  0.24834  0.0  -0.00139  -0.00316  
FE  0.0  0.0  0.49667  0.0  0.0  0.0  
FE  0.25  0.26539  0.49667  0.00043  -0.00296  0.0  
FE  0.25  0.0  0.745  0.00235  0.0  -0.00232  
FE  0.0  0.26538  0.745  0.0  -0.00139  0.00316  
FE  0.0  0.53076  0.0  0.0  0.0  0.0  
FE  0.25  0.79614  0.0  0.00118  0.00036  0.0  
FE  0.25  0.53076  0.24834  -0.0004  0.0  -0.00024  
FE  0.0  0.79614  0.24834  0.0  0.00139  -0.00316  
FE  0.0  0.53076  0.49667  0.0  0.0  0.0  
FE  0.25  0.79613  0.49667  0.00043  0.00296  0.0  
FE  0.25  0.53076  0.745  -0.0004  -0.0  0.00024  
FE  0.0  0.79614  0.745  0.0  0.00139  0.00316  
FE  0.50001  0.0  0.0  0.0  0.0  0.0  
FE  0.75001  0.26538  0.0  -0.00118  -0.00036  0.0  
FE  0.75001  0.0  0.24833  -0.00235  0.0  0.00232  
FE  0.50001  0.26538  0.24834  0.0  0.00145  -0.00161  
FE  0.50001  0.0  0.49667  0.0  0.0  0.0  
FE  0.75001  0.26539  0.49667  -0.00043  -0.00296  0.0  
FE  0.75001  0.0  0.745  -0.00235  0.0  -0.00232  
FE  0.50001  0.26538  0.745  0.0  0.00145  0.00161  
FE  0.50001  0.53076  0.0  0.0  0.0  0.0  
FE  0.75001  0.79614  0.0  -0.00118  0.00036  0.0  
FE  0.75001  0.53076  0.24834  0.0004  -0.0  -0.00024  
FE  0.50001  0.79614  0.24834  0.0  -0.00145  -0.00161  
FE  0.50001  0.53076  0.49667  0.0  0.0  0.0  
FE  0.75001  0.79613  0.49667  -0.00043  0.00296  0.0  
FE  0.75001  0.53076  0.745  0.0004  0.0  0.00024  
FE  0.50001  0.79614  0.745  0.0  -0.00145  0.00161  


COORDS (32)
FE  0.0  0.0  0.0  0.0  0.0  0.0  
FE  0.25  0.26538  0.0  0.00118  -0.00036  0.0  
FE  0.25  0.0  0.24833  0.00235  0.0  0.00232  
FE  0.0  0.26538  0.24834  0.0  -0.00139  -0.00316  
FE  0.0  0.0  0.49667  0.0  0.0  0.0  
FE  0.25  0.26539  0.49667  0.00043  -0.00296  0.0  
FE  0.25  0.0  0.745  0.00235  0.0  -0.00232  
FE  0.0  0.26538  0.745  0.0  -0.00139  0.00316  
FE  0.0  0.53076  0.0  0.0  0.0  0.0  
FE  0.25  0.79614  0.0  0.00118  0.00036  0.0  
FE  0.25  0.53076  0.24834  -0.0004  0.0  -0.00024  
FE  0.0  0.79614  0.24834  0.0  0.00139  -0.00316  
FE  0.0  0.53076  0.49667  0.0  0.0  0.0  
FE  0.25  0.79613  0.49667  0.00043  0.00296  0.0  
FE  0.25  0.53076  0.745  -0.0004  -0.0  0.00024  
FE  0.0  0.79614  0.745  0.0  0.00139  0.00316  
FE  0.50001  0.0  0.0  0.0  0.0  0.0  
FE  0.75001  0.26538  0.0  -0.00118  -0.00036  0.0  
FE  0.75001  0.0  0.24833  -0.00235  0.0  0.00232  
FE  0.50001  0.26538  0.24834  0.0  0.00145  -0.00161  
FE  0.50001  0.0  0.49667  0.0  0.0  0.0  
FE  0.75001  0.26539  0.49667  -0.00043  -0.00296  0.0  
FE  0.75001  0.0  0.745  -0.00235  0.0  -0.00232  
FE  0.50001  0.26538  0.745  0.0  0.00145  0.00161  
FE  0.50001  0.53076  0.0  0.0  0.0  0.0  
FE  0.75001  0.79614  0.0  -0.00118  0.00036  0.0  
FE  0.75001  0.53076  0.24834  0.0004  -0.0  -0.00024  
FE  0.50001  0.79614  0.24834  0.0  -0.00145  -0.00161  
FE  0.50001  0.53076  0.49667  0.0  0.0  0.0  
FE  0.75001  0.79613  0.49667  -0.00043  0.00296  0.0  
FE  0.75001  0.53076  0.745  0.0004  0.0  0.00024  
FE  0.50001  0.79614  0.745  0.0  -0.00145  0.00161  



#############################################################
#############################################################
CONFIG 43
#############################################################
#############################################################
file_type  STANDARD 
file_path  configs/ec_5_002.out 
file_part  0 
alat  6.84431 
c         1 1 1  
uv_prim   1.0 0.0 0.00167  
          0.0 1.05448 0.0  
          0.00167 0.0 0.99999  
uv        1.0 0.0 0.00167  
          0.0 1.05448 0.0  
          0.00167 0.0 0.99999  
stress    0.000547897 0.0 -0.005578393  
          0.0 -0.000322223 0.0  
          0.005578393 0.0 -0.000556136  
energy    -136.40256 
epa       -4.26258 
rcut      6.5 
rverlet   6.5 
e         1 
f         1 
s         1 

COORDS PRIM (32)
FE  0.0  0.0  0.0  0.0  0.0  0.0  
FE  0.25  0.26362  0.00042  -0.00049  0.00095  -0.00216  
FE  0.25041  0.0  0.25041  -0.00061  0.0  -0.00063  
FE  0.00042  0.26362  0.25  -0.0005  -0.00052  0.00141  
FE  0.00083  0.0  0.49999  0.0  0.0  0.0  
FE  0.25083  0.26362  0.50041  0.00042  0.00171  0.00015  
FE  0.25125  0.0  0.75041  -0.00046  0.0  0.00036  
FE  0.00125  0.26362  0.74999  0.0005  -0.00052  -0.00141  
FE  0.0  0.52724  0.0  0.0  0.0  0.0  
FE  0.25  0.79085  0.00042  -0.00049  -0.00095  -0.00216  
FE  0.25042  0.52724  0.25042  -9e-05  0.0  -0.00076  
FE  0.00042  0.79086  0.25  -0.0005  0.00052  0.00141  
FE  0.00083  0.52724  0.49999  0.0  0.0  0.0  
FE  0.25083  0.79085  0.50041  0.00042  -0.00171  0.00015  
FE  0.25125  0.52724  0.75041  0.00135  0.0  -0.00077  
FE  0.00125  0.79086  0.74999  0.0005  0.00052  -0.00141  
FE  0.5  0.0  0.00083  0.0  0.0  0.0  
FE  0.75  0.26362  0.00125  0.00049  0.00095  0.00216  
FE  0.75042  0.0  0.25124  0.00046  0.0  -0.00036  
FE  0.50042  0.26362  0.25083  -0.00179  -7e-05  0.00058  
FE  0.50083  0.0  0.50083  0.0  0.0  0.0  
FE  0.75083  0.26362  0.50124  -0.00042  0.00171  -0.00015  
FE  0.75125  0.0  0.75124  0.00061  0.0  0.00063  
FE  0.50125  0.26362  0.75082  0.00179  -7e-05  -0.00058  
FE  0.5  0.52724  0.00083  0.0  0.0  0.0  
FE  0.75  0.79085  0.00125  0.00049  -0.00095  0.00216  
FE  0.75042  0.52724  0.25125  -0.00135  0.0  0.00077  
FE  0.50042  0.79086  0.25083  -0.00179  7e-05  0.00058  
FE  0.50083  0.52724  0.50083  0.0  0.0  0.0  
FE  0.75083  0.79085  0.50124  -0.00042  -0.00171  -0.00015  
FE  0.75125  0.52724  0.75124  9e-05  0.0  0.00076  
FE  0.50125  0.79086  0.75082  0.00179  7e-05  -0.00058  


COORDS (32)
FE  0.0  0.0  0.0  0.0  0.0  0.0  
FE  0.25  0.26362  0.00042  -0.00049  0.00095  -0.00216  
FE  0.25041  0.0  0.25041  -0.00061  0.0  -0.00063  
FE  0.00042  0.26362  0.25  -0.0005  -0.00052  0.00141  
FE  0.00083  0.0  0.49999  0.0  0.0  0.0  
FE  0.25083  0.26362  0.50041  0.00042  0.00171  0.00015  
FE  0.25125  0.0  0.75041  -0.00046  0.0  0.00036  
FE  0.00125  0.26362  0.74999  0.0005  -0.00052  -0.00141  
FE  0.0  0.52724  0.0  0.0  0.0  0.0  
FE  0.25  0.79085  0.00042  -0.00049  -0.00095  -0.00216  
FE  0.25042  0.52724  0.25042  -9e-05  0.0  -0.00076  
FE  0.00042  0.79086  0.25  -0.0005  0.00052  0.00141  
FE  0.00083  0.52724  0.49999  0.0  0.0  0.0  
FE  0.25083  0.79085  0.50041  0.00042  -0.00171  0.00015  
FE  0.25125  0.52724  0.75041  0.00135  0.0  -0.00077  
FE  0.00125  0.79086  0.74999  0.0005  0.00052  -0.00141  
FE  0.5  0.0  0.00083  0.0  0.0  0.0  
FE  0.75  0.26362  0.00125  0.00049  0.00095  0.00216  
FE  0.75042  0.0  0.25124  0.00046  0.0  -0.00036  
FE  0.50042  0.26362  0.25083  -0.00179  -7e-05  0.00058  
FE  0.50083  0.0  0.50083  0.0  0.0  0.0  
FE  0.75083  0.26362  0.50124  -0.00042  0.00171  -0.00015  
FE  0.75125  0.0  0.75124  0.00061  0.0  0.00063  
FE  0.50125  0.26362  0.75082  0.00179  -7e-05  -0.00058  
FE  0.5  0.52724  0.00083  0.0  0.0  0.0  
FE  0.75  0.79085  0.00125  0.00049  -0.00095  0.00216  
FE  0.75042  0.52724  0.25125  -0.00135  0.0  0.00077  
FE  0.50042  0.79086  0.25083  -0.00179  7e-05  0.00058  
FE  0.50083  0.52724  0.50083  0.0  0.0  0.0  
FE  0.75083  0.79085  0.50124  -0.00042  -0.00171  -0.00015  
FE  0.75125  0.52724  0.75124  9e-05  0.0  0.00076  
FE  0.50125  0.79086  0.75082  0.00179  7e-05  -0.00058  



#############################################################
#############################################################
CONFIG 44
#############################################################
#############################################################
file_type  STANDARD 
file_path  configs/ec_4_004.out 
file_part  0 
alat  6.84431 
c         1 1 1  
uv_prim   1.00001 0.0 0.0  
          0.0 1.05448 0.005  
          0.0 0.00527 0.99999  
uv        1.00001 0.0 0.0  
          0.0 1.05448 0.005  
          0.0 0.00527 0.99999  
stress    0.000148349 0.0 0.0  
          0.0 6.4594e-05 -0.011504472  
          0.0 -0.011504472 0.000108281  
energy    -136.38624 
epa       -4.26207 
rcut      6.5 
rverlet   6.5 
e         1 
f         1 
s         1 

COORDS PRIM (32)
FE  0.0  0.0  0.0  0.0  0.0  0.0  
FE  0.25  0.26362  0.00125  0.00153  0.00022  6e-05  
FE  0.25  0.00132  0.25  0.00474  -0.00033  0.00187  
FE  0.0  0.26494  0.25125  0.0  -0.00503  -0.00353  
FE  0.0  0.00264  0.5  0.0  0.0  0.0  
FE  0.25  0.26626  0.50125  0.00154  -0.00379  -0.00219  
FE  0.25  0.00395  0.75  0.00474  0.00033  -0.00187  
FE  0.0  0.26758  0.75124  0.0  -0.00411  0.00327  
FE  0.0  0.52724  0.0025  0.0  0.0  0.0  
FE  0.25  0.79086  0.00375  0.00153  -0.00022  -6e-05  
FE  0.25  0.52856  0.2525  0.00022  -0.00124  -5e-05  
FE  0.0  0.79218  0.25375  0.0  0.00411  -0.00327  
FE  0.0  0.52988  0.5025  0.0  0.0  0.0  
FE  0.25  0.79349  0.50375  0.00154  0.00379  0.00219  
FE  0.25  0.5312  0.75249  0.00022  0.00124  5e-05  
FE  0.0  0.79482  0.75374  0.0  0.00503  0.00353  
FE  0.5  0.0  0.0  0.0  0.0  0.0  
FE  0.75001  0.26362  0.00125  -0.00153  0.00022  6e-05  
FE  0.75001  0.00132  0.25  -0.00474  -0.00033  0.00187  
FE  0.5  0.26494  0.25125  0.0  0.00058  0.0005  
FE  0.5  0.00264  0.5  0.0  0.0  0.0  
FE  0.75001  0.26626  0.50125  -0.00154  -0.00379  -0.00219  
FE  0.75001  0.00395  0.75  -0.00474  0.00033  -0.00187  
FE  0.5  0.26758  0.75124  0.0  0.00222  0.00476  
FE  0.5  0.52724  0.0025  0.0  0.0  0.0  
FE  0.75001  0.79086  0.00375  -0.00153  -0.00022  -6e-05  
FE  0.75001  0.52856  0.2525  -0.00022  -0.00124  -5e-05  
FE  0.5  0.79218  0.25375  0.0  -0.00222  -0.00476  
FE  0.5  0.52988  0.5025  0.0  0.0  0.0  
FE  0.75001  0.79349  0.50375  -0.00154  0.00379  0.00219  
FE  0.75001  0.5312  0.75249  -0.00022  0.00124  5e-05  
FE  0.5  0.79482  0.75374  0.0  -0.00058  -0.0005  


COORDS (32)
FE  0.0  0.0  0.0  0.0  0.0  0.0  
FE  0.25  0.26362  0.00125  0.00153  0.00022  6e-05  
FE  0.25  0.00132  0.25  0.00474  -0.00033  0.00187  
FE  0.0  0.26494  0.25125  0.0  -0.00503  -0.00353  
FE  0.0  0.00264  0.5  0.0  0.0  0.0  
FE  0.25  0.26626  0.50125  0.00154  -0.00379  -0.00219  
FE  0.25  0.00395  0.75  0.00474  0.00033  -0.00187  
FE  0.0  0.26758  0.75124  0.0  -0.00411  0.00327  
FE  0.0  0.52724  0.0025  0.0  0.0  0.0  
FE  0.25  0.79086  0.00375  0.00153  -0.00022  -6e-05  
FE  0.25  0.52856  0.2525  0.00022  -0.00124  -5e-05  
FE  0.0  0.79218  0.25375  0.0  0.00411  -0.00327  
FE  0.0  0.52988  0.5025  0.0  0.0  0.0  
FE  0.25  0.79349  0.50375  0.00154  0.00379  0.00219  
FE  0.25  0.5312  0.75249  0.00022  0.00124  5e-05  
FE  0.0  0.79482  0.75374  0.0  0.00503  0.00353  
FE  0.5  0.0  0.0  0.0  0.0  0.0  
FE  0.75001  0.26362  0.00125  -0.00153  0.00022  6e-05  
FE  0.75001  0.00132  0.25  -0.00474  -0.00033  0.00187  
FE  0.5  0.26494  0.25125  0.0  0.00058  0.0005  
FE  0.5  0.00264  0.5  0.0  0.0  0.0  
FE  0.75001  0.26626  0.50125  -0.00154  -0.00379  -0.00219  
FE  0.75001  0.00395  0.75  -0.00474  0.00033  -0.00187  
FE  0.5  0.26758  0.75124  0.0  0.00222  0.00476  
FE  0.5  0.52724  0.0025  0.0  0.0  0.0  
FE  0.75001  0.79086  0.00375  -0.00153  -0.00022  -6e-05  
FE  0.75001  0.52856  0.2525  -0.00022  -0.00124  -5e-05  
FE  0.5  0.79218  0.25375  0.0  -0.00222  -0.00476  
FE  0.5  0.52988  0.5025  0.0  0.0  0.0  
FE  0.75001  0.79349  0.50375  -0.00154  0.00379  0.00219  
FE  0.75001  0.5312  0.75249  -0.00022  0.00124  5e-05  
FE  0.5  0.79482  0.75374  0.0  -0.00058  -0.0005  



#############################################################
#############################################################
CONFIG 45
#############################################################
#############################################################
file_type  STANDARD 
file_path  configs/ec_8_003.out 
file_part  0 
alat  6.84431 
c         1 1 1  
uv_prim   1.00334 0.0 0.0  
          0.0 1.05448 0.0  
          0.0 0.0 0.99666  
uv        1.00334 0.0 0.0  
          0.0 1.05448 0.0  
          0.0 0.0 0.99666  
stress    0.002789665 0.0 0.0  
          0.0 -7.1896e-05 0.0  
          0.0 0.0 0.00236459  
energy    -136.40256 
epa       -4.26258 
rcut      6.5 
rverlet   6.5 
e         1 
f         1 
s         1 

COORDS PRIM (32)
FE  0.0  0.0  0.0  0.0  0.0  0.0  
FE  0.25083  0.26362  0.0  0.00038  -0.00014  0.0  
FE  0.25083  0.0  0.24916  -0.0  0.0  0.00019  
FE  0.0  0.26362  0.24917  0.0  6e-05  -0.00021  
FE  0.0  0.0  0.49833  0.0  0.0  0.0  
FE  0.25083  0.26362  0.49833  8e-05  0.00019  0.0  
FE  0.25083  0.0  0.74749  -0.0  0.0  -0.00019  
FE  0.0  0.26362  0.74749  0.0  6e-05  0.00021  
FE  0.0  0.52724  0.0  0.0  0.0  0.0  
FE  0.25083  0.79086  0.0  0.00038  0.00014  0.0  
FE  0.25083  0.52724  0.24917  0.00067  -0.0  -6e-05  
FE  0.0  0.79086  0.24917  0.0  -6e-05  -0.00021  
FE  0.0  0.52724  0.49833  0.0  0.0  0.0  
FE  0.25083  0.79085  0.49833  8e-05  -0.00019  0.0  
FE  0.25083  0.52724  0.74749  0.00067  0.0  6e-05  
FE  0.0  0.79086  0.74749  0.0  -6e-05  0.00021  
FE  0.50167  0.0  0.0  0.0  0.0  0.0  
FE  0.75251  0.26362  0.0  -0.00038  -0.00014  0.0  
FE  0.7525  0.0  0.24916  0.0  0.0  0.00019  
FE  0.50167  0.26362  0.24917  0.0  0.00029  0.00015  
FE  0.50167  0.0  0.49833  0.0  0.0  0.0  
FE  0.7525  0.26362  0.49833  -8e-05  0.00019  0.0  
